order_id,product_name,sales,quantity,profit,product_id
IN-2013-35745,"Brother Fax Machine, Digital",1432,5,509.01,TEC-CIS-10003439
ES-2013-3340197,"Harbour Creations Removable Labels, Adjustable",54,5,21.45,TEC-PH-10004402
IN-2013-17699,"Eldon Lockers, Single Width",990,5,178.05,TEC-PH-10001817
IN-2013-62191,"Tenex Lockers, Blue",561,5,-193.9875,TEC-PH-10003072
MX-2013-117688,"Enermax Numeric Keypad, Erganomic",196,5,41.1,TEC-PH-10004922
US-2013-126452,Motorola HK250 Universal Bluetooth Headset,92,5,-20.691,TEC-PH-10004559
ES-2013-4477863,"Wilson Jones Binding Machine, Recycled",247,5,27,TEC-PH-10003601
ES-2013-4827951,"Stockwell Clamps, Assorted Sizes",83,5,31.65,TEC-PH-10001304
IN-2013-15865,"Wilson Jones Binding Machine, Recycled",222,5,54.24,TEC-MOT-10000851
MX-2013-121944,"Wilson Jones Binder, Economy",43,5,21.2,TEC-CIS-10002598
IN-2013-65950,"Accos Clamps, Bulk Pack",97,5,26.1,TEC-MOT-10003348
IN-2013-29578,"Bush Floating Shelf Set, Mobile",869,5,43.35,TEC-NOK-10004339
CA-2013-158001,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",1041,5,281.016,TEC-PH-10004100
IN-2013-29578,"Elite Box Cutter, High Speed",174,5,27.9,TEC-PH-10000193
CA-2013-150350,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",136,5,63.873,TEC-PH-10001459
ID-2013-79201,"Eaton Memo Slips, Multicolor",40,5,-12.2025,TEC-PH-10003931
CA-2013-150350,"Acco Six-Outlet Power Strip, 4' Cord Length",43,5,11.206,TEC-PH-10004404
ES-2013-3632888,"Ames Business Envelopes, Security-Tint",73,5,24.75,TEC-PH-10000193
CA-2013-158001,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",21,5,8.733,TEC-SAM-10004851
IN-2013-70990,"Kleencut Ruler, Steel",65,5,13.5,TEC-PH-10002597
IN-2013-71116,"Harbour Creations Swivel Stool, Adjustable",913,5,54.75,TEC-CIS-10001717
MX-2013-145716,"Accos Thumb Tacks, Bulk Pack",46,5,9.1,TEC-PH-10002683
IN-2013-37537,"Epson Card Printer, Durable",850,5,136.05,TEC-PH-10002584
ES-2013-3916740,"Barricks Computer Table, Adjustable Height",1545,5,-546.8175,TEC-PH-10002275
US-2013-127425,Plantronics Audio 478 Stereo USB Headset,250,5,87.4825,TEC-PH-10004614
CA-2013-105585,Xerox 1979,155,5,69.705,TEC-PH-10001548
IN-2013-41639,"Novimex Color Coded Labels, Alphabetical",55,5,4.83,TEC-MOT-10002855
IN-2013-15893,"Panasonic Printer, Wireless",666,5,-80.025,TEC-PH-10004910
ID-2013-50347,"Rogers Trays, Industrial",171,5,-34.26,TEC-PH-10004162
IN-2013-25686,"Avery Binding Machine, Economy",220,5,9.63,TEC-PH-10002293
IT-2013-5108540,"Boston Highlighters, Fluorescent",101,5,26.1,TEC-PH-10002774
MX-2013-117254,"SanDisk Flash Drive, Erganomic",125,5,37.3,TEC-PH-10003794
CA-2013-117919,Southworth 25% Cotton Premium Laser Paper and Envelopes,80,5,27.972,TEC-NOK-10002716
MX-2013-144785,"Avery Binding Machine, Recycled",164,5,36,TEC-PH-10003505
ES-2013-3296199,"Harbour Creations File Folder Labels, Laser Printer Compatible",44,5,13.5,TEC-APP-10001965
US-2013-146710,Martin-Yale Premier Letter Opener,52,5,-10.948,TEC-PH-10003560
CA-2013-145982,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",29,5,13.92,TEC-PH-10003963
ES-2013-2672620,"Enermax Message Books, 8.5 x 11",67,5,-36,TEC-PH-10003613
MX-2013-111010,"Belkin Keyboard, Bluetooth",280,5,16.7,TEC-PH-10002538
US-2013-134803,"Novimex Steel Folding Chair, Adjustable",169,5,-110.16,TEC-NOK-10003034
IT-2013-4972763,"Rogers File Cart, Single Width",425,5,-99.21,TEC-PH-10002683
MX-2013-167213,"Apple Audio Dock, with Caller ID",556,5,139,TEC-PH-10002565
ES-2013-3759039,"Binney & Smith Pencil Sharpener, Water Color",135,5,61.95,TEC-PH-10002570
ID-2013-40883,"Advantus Rubber Bands, Assorted Sizes",63,5,22.38,TEC-PH-10003487
CA-2013-165995,Panasonic KX TS3282W Corded phone,340,5,42.495,TEC-PH-10004028
IN-2013-37810,"SanDisk Note Cards, Premium",156,5,42.15,TEC-PH-10003891
ID-2013-54036,"Sanford Highlighters, Blue",57,5,2.2875,TEC-PH-10002923
ID-2013-67105,"Deflect-O Stacking Tray, Black",93,5,-15.3225,TEC-PH-10004970
CA-2013-116526,"Wilson Jones 1"" Hanging DublLock Ring Binders",26,5,12.672,TEC-PH-10001002
CA-2013-116526,Wilson Jones Turn Tabs Binder Tool for Ring Binders,24,5,11.086,TEC-PH-10003772
ES-2013-5039157,"Binney & Smith Sketch Pad, Blue",232,5,60.15,TEC-PH-10001614
ID-2013-68841,"Wilson Jones Binding Machine, Economy",208,5,-31.92,TEC-PH-10003361
CA-2013-112739,Logitech MX Performance Wireless Mouse,160,5,33.9065,TEC-PH-10001163
CA-2013-144764,Self-Adhesive Address Labels for Typewriters by Universal,29,5,9.8685,TEC-PH-10003613
CA-2013-106950,GBC Plasticlear Binding Covers,17,5,-12.628,TEC-MOT-10002560
CA-2013-158099,GBC Ibimaster 500 Manual ProClick Binding System,1141,5,-760.98,TEC-APP-10004296
MX-2013-103744,"Harbour Creations Swivel Stool, Set of Two",608,5,79,TEC-PH-10001470
CA-2013-163986,Crate-A-Files,55,5,14.17,TEC-PH-10000923
CA-2013-129630,Canon PC1060 Personal Laser Copier,2800,5,944.9865,TEC-PH-10000497
ES-2013-2754415,"Eldon Trays, Industrial",218,5,89.625,TEC-PH-10000038
ES-2013-5716863,"Apple Audio Dock, Cordless",721,5,33.945,TEC-PH-10000526
CA-2013-142524,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,280,5,67.188,TEC-PH-10002789
IN-2013-73825,"Kraft Mailers, Recycled",164,5,5.325,TEC-PH-10003875
MX-2013-133585,"Eaton Note Cards, 8.5 x 11",88,5,11.4,TEC-APP-10004657
ES-2013-2754415,"OIC Thumb Tacks, Metal",71,5,14.1,TEC-PH-10001924
CA-2013-117604,Xerox 1886,240,5,114.96,TEC-PH-10003325
CA-2013-123120,Plastic Binding Combs,61,5,20.4525,TEC-PH-10004358
IN-2013-60504,"Cisco Signal Booster, VoIP",760,5,258.15,TEC-PH-10001580
MX-2013-128734,"Belkin Router, Programmable",868,5,173.5,TEC-PH-10004447
ES-2013-4032927,"Cameo Manila Envelope, Security-Tint",147,5,72,TEC-CIS-10001122
ID-2013-36242,"BIC Pens, Water Color",79,5,13.02,TEC-PH-10000258
CA-2013-149195,Xerox 202,26,5,9.072,TEC-PH-10003774
CA-2013-154536,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",10,5,-7.3255,TEC-NOK-10001172
MX-2013-161109,"Hoover Coffee Grinder, Red",229,5,45.8,TEC-PH-10003589
ES-2013-3918046,"Rogers Trays, Industrial",280,5,93.12,TEC-PH-10002076
IN-2013-61274,"Tenex Shelving, Single Width",246,5,8.055,TEC-PH-10004447
MX-2013-126144,"Enermax Flash Drive, Erganomic",131,5,65.5,TEC-PH-10003645
CA-2013-108868,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",60,5,21.7355,TEC-APP-10000308
ES-2013-3918046,"Kraft Clasp Envelope, Set of 50",45,5,0,TEC-MOT-10000554
MX-2013-126144,"Elite Ruler, Serrated",35,5,7.7,TEC-CIS-10001122
IT-2013-4559122,"Harbour Creations Executive Leather Armchair, Adjustable",2381,5,952.2,TEC-CIS-10004967
ID-2013-72915,"Lesro Training Table, Rectangular",706,5,-506.1195,TEC-PH-10000675
IT-2013-4559122,"Panasonic Receipt Printer, Durable",605,5,266.1,TEC-PH-10001432
US-2013-165351,"Rogers Folders, Wire Frame",60,5,-7.98,TEC-PH-10003556
MX-2013-129987,"Xerox Computer Printout Paper, 8.5 x 11",81,5,-18.32,TEC-PH-10001163
MX-2013-129987,"Stiletto Scissors, Easy Grip",67,5,10.08,TEC-NOK-10001678
MX-2013-129987,"Acme Ruler, Steel",43,5,2.66,TEC-PH-10000258
IT-2013-4659236,"Acco Hole Reinforcements, Durable",20,5,-1.35,TEC-SAM-10001013
CA-2013-146206,Polycom VVX 310 VoIP phone,720,5,53.997,TEC-CIS-10001122
ES-2013-2569541,"Cameo Interoffice Envelope, with clear poly window",255,5,12.6,TEC-PH-10001336
IN-2013-27247,"Motorola Speaker Phone, Full Size",655,5,183.45,TEC-PH-10000922
CA-2013-146206,KI Adjustable-Height Table,301,5,-34.392,TEC-PH-10000577
MX-2013-155495,"Boston Canvas, Water Color",114,5,9.44,TEC-MOT-10003348
IN-2013-28199,"Cardinal Binder, Recycled",71,5,17.7,TEC-PH-10001362
IN-2013-60868,"Rogers Folders, Single Width",138,5,30.69,TEC-PH-10000149
ES-2013-4762189,"SAFCO Swivel Stool, Red",756,5,335.88,TEC-PH-10004896
CA-2013-153157,Plantronics Encore H101 Dual Earpieces Headset,225,5,62.93,TEC-PH-10002555
ES-2013-1398212,"Memorex Memory Card, Erganomic",500,5,90,TEC-PH-10001288
ES-2013-2212734,"Ibico Binder Covers, Recycled",70,5,25.8,TEC-PH-10004700
MX-2013-159100,"Novimex Bag Chairs, Black",116,5,34.78,TEC-PH-10001809
CA-2013-164154,Staples,38,5,3.752,TEC-PH-10004531
IN-2013-71333,"Nokia Audio Dock, Full Size",840,5,260.4,TEC-PH-10001527
IN-2013-34702,"Boston Markers, Easy-Erase",120,5,-4.02,TEC-PH-10004700
MX-2013-115497,"Ames Mailers, Security-Tint",128,5,45.9,TEC-CIS-10002259
IN-2013-34702,"Sanford Highlighters, Blue",71,5,15.675,TEC-PH-10003239
CA-2013-123946,"Rogers Jumbo File, Granite",68,5,0.679,TEC-PH-10001535
IN-2013-55772,"Cameo Clasp Envelope, with clear poly window",65,5,5.1,TEC-PH-10000213
US-2013-154494,"Accos Rubber Bands, Assorted Sizes",28,5,-2.84,TEC-PH-10001699
IN-2013-75001,"HP Fax Machine, High-Speed",1491,5,104.25,TEC-PH-10003505
ES-2013-5957121,"Memorex Router, Bluetooth",1231,5,467.7,TEC-PH-10001557
ES-2013-3851418,"Konica Inkjet, Wireless",1567,5,250.65,TEC-PH-10004165
IN-2013-46854,"Cisco Speaker Phone, Full Size",699,5,146.7,TEC-PH-10002387
ES-2013-2630841,"Binney & Smith Canvas, Easy-Erase",258,5,43.8,TEC-PH-10003177
ID-2013-12295,"Logitech Router, Erganomic",613,5,-183.975,TEC-PH-10004348
CA-2013-105732,"BlueLounge Milo Smartphone Stand, White/Metallic",150,5,41.986,TEC-SAM-10001013
CA-2013-105732,Avery 49,14,5,7.056,TEC-PH-10000149
MX-2013-167696,"Lesro Conference Table, with Bottom Storage",2287,5,228.68,TEC-MOT-10003348
ES-2013-5110658,"Samsung Office Telephone, Cordless",340,5,51,TEC-PH-10004871
US-2013-130631,"Tenex Lockers, Industrial",409,5,20.46,TEC-PH-10001557
MX-2013-167696,"Bush Corner Shelving, Mobile",422,5,185.5,TEC-PH-10002154
US-2013-153822,"Tenex Lockers, Industrial",273,5,-115.96,TEC-MOT-10004136
ES-2013-3159008,"Advantus Rubber Bands, 12 Pack",80,5,21.6,TEC-CIS-10000436
US-2013-123078,"Enermax Note Cards, Premium",57,5,-12.4,TEC-PH-10000038
ES-2013-1166961,"Wilson Jones Binder, Clear",62,5,4.95,TEC-CIS-10002344
US-2013-123078,"SanDisk Memo Slips, Multicolor",37,5,-12.32,TEC-PH-10002104
CA-2013-160479,SANFORD Major Accent Highlighters,35,5,13.452,TEC-PH-10002570
US-2013-128678,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",21,5,10.058,TEC-PH-10003312
ID-2013-73069,"Safco Library with Doors, Metal",1752,5,38.925,TEC-PH-10002624
ID-2013-15837,"Binney & Smith Canvas, Water Color",136,5,-5.55,TEC-NOK-10001844
ES-2013-3709304,"Acme Box Cutter, Serrated",86,5,-46.65,TEC-SAM-10000765
ES-2013-1211534,"Avery Color Coded Labels, 5000 Label Set",68,5,23.85,TEC-SAM-10003891
IN-2013-63913,"Hon Round Labels, Adjustable",23,5,7.65,TEC-PH-10000141
ES-2013-2612318,"Avery Binder, Clear",62,5,6.15,TEC-PH-10003075
CA-2013-131093,Safco Industrial Shelving,295,5,-62.7725,TEC-PH-10000984
CA-2013-111416,Avery Arch Ring Binders,232,5,78.435,TEC-PH-10004896
MX-2013-113222,"Rogers Box, Wire Frame",77,5,14.5,TEC-PH-10004901
IN-2013-18707,"Eldon Stacking Tray, Duo Pack",158,5,12.6,TEC-PH-10003683
US-2013-138709,"Eldon Light Bulb, Erganomic",48,5,-10.36,TEC-PH-10004006
CA-2013-105900,Sanford Liquid Accent Highlighters,33,5,12.358,TEC-PH-10003312
MX-2013-158064,"KitchenAid Microwave, Red",1034,5,227.5,TEC-PH-10000297
MX-2013-147333,"Tenex Lockers, Single Width",681,5,129.3,TEC-PH-10002447
MX-2013-158064,"Tenex Trays, Single Width",181,5,36.1,TEC-PH-10000526
US-2013-106327,"Rogers File Cart, Blue",281,5,-168.86,TEC-PH-10000292
US-2013-105214,"Dania Stackable Bookrack, Mobile",243,5,-44.62,TEC-PH-10002549
MX-2013-123386,"Acme Shears, Serrated",155,5,57.4,TEC-PH-10004618
ES-2013-4452331,"Smead Removable Labels, Adjustable",42,5,0.3,TEC-PH-10001536
IT-2013-4580060,"Rogers Box, Industrial",73,5,-48.9,TEC-PH-10000494
MX-2013-163853,"Binney & Smith Pens, Water Color",30,5,-0.56,TEC-PH-10004897
MX-2013-123386,"GlobeWeis Clasp Envelope, Security-Tint",41,5,20,TEC-PH-10004601
US-2013-103422,"Binney & Smith Pens, Water Color",20,5,-10.64,TEC-PH-10002565
MX-2013-121748,"Canon Wireless Fax, Color",1264,5,301.466,TEC-PH-10003215
MX-2013-166800,"Ikea Stackable Bookrack, Mobile",417,5,133.4,TEC-PH-10002262
ID-2013-35402,"Hon Executive Leather Armchair, Black",2057,5,-0.12,TEC-PH-10004345
IN-2013-74231,"Tenex Clock, Duo Pack",252,5,98.1,TEC-PH-10004006
MX-2013-106019,"Memorex Memory Card, USB",342,5,88.8,TEC-PH-10000780
IN-2013-37929,"Cameo Business Envelopes, Recycled",87,5,-8.775,TEC-PH-10000309
IN-2013-74231,"Rubbermaid Clock, Black",251,5,85.2,TEC-PH-10001917
IT-2013-4864710,"Stanley Canvas, Water Color",132,5,-15.825,TEC-PH-10001640
IT-2013-4864710,"SAFCO Bag Chairs, Black",118,5,-77.625,TEC-PH-10000576
IT-2013-3843253,"Cardinal 3-Hole Punch, Recycled",73,5,-30.75,TEC-PH-10002218
CA-2013-142370,Logitech Wireless Marathon Mouse M705,250,5,107.4785,TEC-SAM-10001017
MX-2013-121748,"Ibico Index Tab, Economy",35,5,3.1,TEC-PH-10003636
ID-2013-56927,"Acme Box Cutter, Easy Grip",104,5,-88.737,TEC-PH-10003481
MX-2013-111500,"Kraft Business Envelopes, Set of 50",67,5,29.9,TEC-SAM-10004384
IT-2013-3843253,"Stockwell Paper Clips, Metal",32,5,-30.525,TEC-PH-10001732
MX-2013-143210,"Tenex Lockers, Blue",681,5,74.8,TEC-PH-10000286
CA-2013-145611,Honeywell Quietcare HEPA Air Cleaner,393,5,129.7725,TEC-SAM-10000345
MX-2013-138891,"Green Bar Cards & Envelopes, 8.5 x 11",175,5,61.2,TEC-PH-10004901
IT-2013-4864604,"Apple Office Telephone, VoIP",163,5,-39.225,TEC-CIS-10002344
ES-2013-4465613,"Nokia Headset, with Caller ID",366,5,43.8,TEC-PH-10004358
CA-2013-126284,GBC Poly Designer Binding Covers,84,5,41.013,TEC-PH-10002392
MX-2013-143210,"Jiffy Manila Envelope, with clear poly window",99,5,49.2,TEC-PH-10003011
US-2013-136049,"Kleencut Trimmer, High Speed",55,5,-55.26,TEC-MOT-10001196
ES-2013-5364560,"BIC Canvas, Water Color",284,5,2.7,TEC-CIS-10002259
MX-2013-119697,"Wilson Jones Binding Machine, Economy",163,5,45.6,TEC-PH-10002070
ID-2013-64060,"GlobeWeis Interoffice Envelope, Security-Tint",226,5,-10.11,TEC-PH-10002443
CA-2013-151974,Avery 476,17,5,5.369,TEC-PH-10002991
IT-2013-4518589,"Accos Staples, Assorted Sizes",21,5,-4.65,TEC-PH-10004350
ES-2013-3980089,"Wilson Jones Index Tab, Economy",32,5,8.25,TEC-PH-10001457
MX-2013-150140,"Sanford Pencil Sharpener, Easy-Erase",90,5,31.6,TEC-PH-10003325
CA-2013-149979,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,118,5,34.2925,TEC-PH-10001148
MX-2013-150140,"Harbour Creations Round Labels, Laser Printer Compatible",23,5,10.8,TEC-PH-10001900
IT-2013-2758255,"Jiffy Interoffice Envelope, Recycled",226,5,61.05,TEC-PH-10002068
US-2013-101602,"Eldon Lockers, Single Width",396,5,-250.82,TEC-PH-10000087
CA-2013-100944,Hon Olson Stacker Stools,563,5,56.324,TEC-MOT-10001178
MX-2013-127705,"Rogers Lockers, Wire Frame",702,5,126.4,TEC-PH-10000800
MX-2013-127705,"Rogers File Cart, Single Width",474,5,189.4,TEC-PH-10004080
ES-2013-3679516,"SanDisk Cards & Envelopes, Recycled",242,5,9.6,TEC-PH-10000087
ES-2013-5150619,"SanDisk Note Cards, Multicolor",170,5,71.25,TEC-NOK-10000784
CA-2013-100944,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",305,5,143.303,TEC-SAM-10001013
ES-2013-1112764,"Eldon Trays, Single Width",192,5,31.2,TEC-PH-10004437
MX-2013-157665,"Dania Stackable Bookrack, Traditional",323,5,16.1,TEC-PH-10003772
US-2013-147340,Nu-Dell Executive Frame,63,5,23.384,TEC-PH-10001264
ES-2013-5961293,"Avery Binder, Clear",62,5,6.15,TEC-PH-10003823
IT-2013-3113956,"Hamilton Beach Toaster, White",139,5,-19.575,TEC-PH-10000693
MX-2013-133018,"Stiletto Scissors, Steel",77,5,34.5,TEC-PH-10003932
IT-2013-3113956,"Acco 3-Hole Punch, Clear",74,5,-48.9,TEC-PH-10001095
CA-2013-155187,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",42,5,20.85,TEC-PH-10001754
MX-2013-133018,"Fellowes Box, Wire Frame",63,5,26.8,TEC-MOT-10000851
IT-2013-3113956,"Fellowes Box, Industrial",50,5,-45.45,TEC-PH-10003486
MX-2013-160654,"Kraft Business Envelopes, Recycled",63,5,4.3,TEC-PH-10003312
US-2013-124163,Logitech Wireless Headset h800,500,5,174.9825,TEC-PH-10004614
MX-2013-108868,"Tenex Frame, Erganomic",362,5,170.1,TEC-PH-10001478
ES-2013-1353166,"Bush Stackable Bookrack, Traditional",615,5,153.6,TEC-PH-10004242
IN-2013-59580,"Novimex Removable Labels, Adjustable",46,5,14.82,TEC-MOT-10004345
ES-2013-3200273,"Hon File Folder Labels, Alphabetical",42,5,16.05,TEC-PH-10002624
ID-2013-76709,"Stockwell Clamps, Metal",57,5,-32.37,TEC-PH-10004287
ID-2013-76709,"OIC Paper Clips, Metal",44,5,-23.4,TEC-PH-10001619
US-2013-125402,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",11,5,5.123,TEC-PH-10002549
US-2013-146794,Bestar Classic Bookcase,425,5,19.998,TEC-PH-10003488
CA-2013-143406,High-Back Leather Manager's Chair,455,5,-136.4895,TEC-PH-10003932
ES-2013-4632541,"Wilson Jones 3-Hole Punch, Economy",140,5,46.05,TEC-PH-10001619
CA-2013-145898,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),30,5,13.455,TEC-PH-10004402
IN-2013-27226,"Eldon Box, Blue",46,5,12.27,TEC-PH-10002564
CA-2013-145898,SANFORD Major Accent Highlighters,35,5,13.452,TEC-APP-10004584
IN-2013-15466,"Accos Push Pins, Metal",73,5,28.5,TEC-PH-10002962
CA-2013-169957,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),30,5,14.651,TEC-CIS-10003103
ES-2013-1299121,"Dania Floating Shelf Set, Traditional",762,5,-8.475,TEC-PH-10001732
ES-2013-1299121,"BIC Canvas, Easy-Erase",270,5,91.65,TEC-PH-10004570
MX-2013-142405,"Kleencut Letter Opener, Easy Grip",96,5,24.8,TEC-PH-10001555
ES-2013-2339975,"HP Fax Machine, Digital",1498,5,0,TEC-PH-10003092
MX-2013-140550,"Hon Wood Table, Fully Assembled",1421,5,355.2,TEC-CIS-10003676
ES-2013-3947822,"Hon Rocking Chair, Adjustable",599,5,252.795,TEC-PH-10004977
ID-2013-51446,"Belkin Router, Erganomic",641,5,-423.45,TEC-PH-10003870
MX-2013-134600,"SAFCO Bag Chairs, Red",132,5,-0.06,TEC-PH-10003437
MX-2013-144547,"Kleencut Shears, Serrated",145,5,56.5,TEC-PH-10004184
MX-2013-134600,"Avery Hole Reinforcements, Economy",15,5,4.4,TEC-PH-10004261
CA-2013-138037,Avery Self-Adhesive Photo Pockets for Polaroid Photos,27,5,9.534,TEC-MOT-10001342
CA-2013-106243,"O'Sullivan Elevations Bookcase, Cherry Finish",524,5,-26.196,TEC-PH-10002867
MX-2013-154270,"Sauder Library with Doors, Traditional",1292,5,155,TEC-CIS-10003439
MX-2013-163811,"SAFCO Bag Chairs, Adjustable",173,5,69.2,TEC-PH-10001433
US-2013-130813,"Rogers Shelving, Wire Frame",122,5,-24.5,TEC-PH-10001163
ID-2013-22459,"Office Star Chairmat, Set of Two",204,5,-10.29,TEC-PH-10004221
ID-2013-42906,"Eldon Stacking Tray, Durable",86,5,-18.66,TEC-PH-10000347
CA-2013-155992,Westinghouse Clip-On Gooseneck Lamps,42,5,10.881,TEC-PH-10002310
CA-2013-118689,Canon imageCLASS 2200 Advanced Copier,17500,5,8399.976,TEC-PH-10002806
ID-2013-45524,"Samsung Signal Booster, Cordless",697,5,132.45,TEC-PH-10002834
MX-2013-135377,"Kraft Business Envelopes, Recycled",38,5,-20.82,TEC-PH-10004071
MX-2013-135377,"Avery Hole Reinforcements, Economy",4,5,-5.89,TEC-PH-10002683
ES-2013-4281038,"Belkin Router, Programmable",1301,5,572.55,TEC-PH-10002138
MX-2013-102701,"Enermax Flash Drive, USB",139,5,16.6,TEC-NOK-10001219
CA-2013-103919,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",38,5,-29.512,TEC-PH-10002923
MX-2013-109547,"Stiletto Scissors, High Speed",79,5,37.7,TEC-PH-10002185
MX-2013-109547,"OIC Push Pins, 12 Pack",48,5,10.9,TEC-PH-10002456
US-2013-157490,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",68,5,0.8495,TEC-MOT-10003050
US-2013-150259,"Advantus Door Stop, Erganomic",87,5,-36.4,TEC-PH-10002904
ID-2013-35647,"Advantus Rubber Bands, Metal",44,5,-11.8185,TEC-PH-10003995
US-2013-115952,Avery Binding System Hidden Tab Executive Style Index Sets,29,5,14.425,TEC-PH-10002200
IN-2013-44187,"Office Star Executive Leather Armchair, Red",2348,5,727.95,TEC-PH-10000365
IN-2013-20303,"Brother Wireless Fax, Color",1711,5,-190.125,TEC-PH-10001917
MX-2013-102295,"Harbour Creations Swivel Stool, Black",592,5,35.5,TEC-PH-10004901
ID-2013-22025,"Canon Ink, High-Speed",676,5,-43.6725,TEC-PH-10003555
CA-2013-135636,Fellowes Econo/Stor Drawers,388,5,-67.851,TEC-PH-10002350
US-2013-116071,"Harbour Creations File Folder Labels, Adjustable",18,5,6.18,TEC-PH-10002185
IN-2013-28325,"Eldon Photo Frame, Black",174,5,-8.82,TEC-NOK-10001283
MX-2013-160605,"Avery Removable Labels, Alphabetical",35,5,10.2,TEC-PH-10000720
ID-2013-59566,"Fiskars Letter Opener, High Speed",72,5,-10.9755,TEC-PH-10003012
MX-2013-117149,"Enermax Cards & Envelopes, Premium",157,5,18.8,TEC-PH-10004389
US-2013-125605,"Novimex Swivel Stool, Black",324,5,-162.04,TEC-NOK-10000784
MX-2013-121846,"Nokia Speaker Phone, with Caller ID",411,5,65.6,TEC-PH-10003811
MX-2013-158078,"Eldon Shelving, Blue",129,5,43.52,TEC-PH-10004094
IN-2013-28150,"Cardinal Index Tab, Clear",28,5,9.288,TEC-PH-10000169
US-2013-100839,Hon 5100 Series Wood Tables,727,5,-465.568,TEC-PH-10004578
IN-2013-53063,"Office Star Chairmat, Red",329,5,161.25,TEC-PH-10004300
CA-2013-154018,"Tenex ""The Solids"" Textured Chair Mats",140,5,-150.414,TEC-PH-10002806
CA-2013-101161,BIC Liqua Brite Liner,35,5,12.492,TEC-PH-10004732
IT-2013-4100200,"Tenex Box, Blue",50,5,-12.45,TEC-CIS-10003017
MX-2013-137155,"Kraft Business Envelopes, Set of 50",67,5,29.9,TEC-PH-10004389
CA-2013-101161,Avery White Multi-Purpose Labels,25,5,11.454,TEC-PH-10002834
CA-2013-125220,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,1650,5,544.4175,TEC-PH-10004544
ES-2013-1521931,"Rogers File Cart, Industrial",637,5,49.5,TEC-CIS-10003501
IN-2013-75988,"Eldon Clock, Duo Pack",207,5,56.517,TEC-PH-10001321
ES-2013-1521931,"Belkin Flash Drive, Erganomic",199,5,5.85,TEC-PH-10001305
ES-2013-1521931,"Boston Highlighters, Fluorescent",101,5,26.1,TEC-PH-10000922
MX-2013-132115,"Kraft Business Envelopes, Recycled",51,5,22.3,TEC-APP-10000135
